hh5,2023-11-24 16:10:54,gdata,691892989583360.0,753165465026560.0,790823738277888.0,11263544.0,36476000.0,38299800.0
ig2,2023-11-24 16:10:54,gdata,162597230022656.0,230897441832960.0,242442313924608.0,2278839.0,12905000.0,13550250.0
dp9,2023-11-24 16:10:54,gdata,367705247682560.0,469491465060352.0,492966038312960.0,31665115.0,38500000.0,40425000.0
qa11,2023-11-24 16:10:54,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-24 16:10:54,gdata,305838182965248.0,346346162749440.0,363663470886912.0,9830224.0,15022000.0,15773100.0
er4,2023-11-24 16:10:54,gdata,122611178610688.0,241892558110720.0,253987186016256.0,8291359.0,15886000.0,16680300.0
er8,2023-11-24 16:10:54,gdata,167264389349376.0,219902325555200.0,230897441832960.0,17800076.0,20186000.0,21195300.0
tp28,2023-11-24 16:10:54,gdata,1133588405252096.0,1176477441720320.0,1235301313806336.0,25133012.0,58611000.0,61541550.0
dk92,2023-11-24 16:10:54,gdata,937045540864.0,2199023255552.0,2308974417920.0,3367530.0,3500000.0,3675000.0
hr22,2023-11-24 16:10:54,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-24 16:10:54,gdata,309862518624256.0,319957883682816.0,335955777866752.0,9938642.0,21614000.0,22694700.0
vx53,2023-11-24 16:10:54,gdata,71709868032.0,1099511627776.0,1154487208960.0,530308.0,1500000.0,1575000.0
